add francesco de gregori to gayle s women who dj playlist	O B-artist I-artist I-artist O B-playlist_owner I-playlist_owner B-playlist I-playlist I-playlist O	AddToPlaylist
add falcon to the top tracks in metal playlist	O B-entity_name O O B-playlist I-playlist I-playlist I-playlist O	AddToPlaylist
find on dress parade	O B-movie_name I-movie_name I-movie_name	SearchScreeningEvent
what are the movie times for consolidated theatres	O O O B-object_type I-object_type O B-location_name I-location_name	SearchScreeningEvent
play me the show house of stairs	O O O B-object_type B-object_name I-object_name I-object_name	SearchCreativeWork
find the schedule for salt of the black earth at the closest movie house	O O B-object_type O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name O O B-spatial_relation B-object_location_type I-object_location_type	SearchScreeningEvent
find a reservation for a party of six in tuvalu	O O O O O O O B-party_size_number O B-country	BookRestaurant
book a table for 7 at a churrascaria that is highly rated	O O O O B-party_size_number O O B-restaurant_type O O B-sort I-sort	BookRestaurant
i need a restaurant now for a party of ten	O O O B-restaurant_type B-timeRange O O O O B-party_size_number	BookRestaurant
is it chilly in pixley	O O B-condition_temperature O B-city	GetWeather
book me seats for 6 at a restaurant in wv in one second	O O O O B-party_size_number O O B-restaurant_type O B-state B-timeRange I-timeRange I-timeRange	BookRestaurant
let me listen to rouhollah khaleghi on deezer	O O O O B-artist I-artist O B-service	PlayMusic
play cheerful playlist	O B-playlist O	PlayMusic
what times will the young swordsman be showing at my cinema	O B-object_type O B-movie_name I-movie_name I-movie_name O O O O B-object_location_type	SearchScreeningEvent
play me leonid soybelman on vimeo	O O B-artist I-artist O B-service	PlayMusic
play elliot easton s album beautiful	O B-artist I-artist O B-music_item B-album	PlayMusic
will it be freezing here at 06:31:22 am	O O O B-condition_temperature B-current_location O B-timeRange I-timeRange	GetWeather
please play good music by will oldham	O O B-sort O O B-artist I-artist	PlayMusic
i d like to watch sherlock holmes à new york at kb theatres	O O O O O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name O B-location_name I-location_name	SearchScreeningEvent
add song to my el mejor pop en español	O B-music_item O B-playlist_owner B-playlist I-playlist I-playlist I-playlist I-playlist	AddToPlaylist
play strength of street knowledge on groove shark	O B-playlist I-playlist I-playlist I-playlist O B-service I-service	PlayMusic
will it be temperate next wed  in athol in the federated states of micronesia	O O O B-condition_temperature B-timeRange I-timeRange O B-city O O B-state I-state I-state I-state	GetWeather
play a symphonic rock on pandora	O O B-genre I-genre O B-service	PlayMusic
i need a pub with a smoking room in ucolo reserved	O O O B-restaurant_type O O B-facility I-facility O B-city O	BookRestaurant
what are the movie times for megaplex theatres	O O O B-object_type I-object_type O B-location_name I-location_name	SearchScreeningEvent
show creativity of a catholic education	O O O B-object_name I-object_name I-object_name	SearchCreativeWork
is the strange case of the end of civilization as we know it playing at the movie theatre	O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name O O O B-object_location_type I-object_location_type	SearchScreeningEvent
what s the weather in south hill	O O O O O B-city I-city	GetWeather
book the great house at sonning distant from gun hill rd	O O B-restaurant_name I-restaurant_name I-restaurant_name I-restaurant_name B-spatial_relation O B-poi I-poi I-poi	BookRestaurant
what s the forecast for sai thong national park at 02:59 pm	O O O O O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi O B-timeRange I-timeRange	GetWeather
tell me the weather for comertown	O O O O O B-city	GetWeather
what is the nearest movie house showing animated movies	O O O B-spatial_relation B-object_location_type I-object_location_type O B-movie_type I-movie_type	SearchScreeningEvent
put kan mikami on pre-party r&b jams	O B-artist I-artist O B-playlist I-playlist I-playlist	AddToPlaylist
i want to book oregon electric station in north city	O O O O B-restaurant_name I-restaurant_name I-restaurant_name O B-city I-city	BookRestaurant
play me a song by avispa music from 1965	O O O B-music_item O B-artist I-artist O B-year	PlayMusic
can you pull up showings for pop goes the easel at the local movie theatre	O O O O O O B-movie_name I-movie_name I-movie_name I-movie_name O O O B-object_location_type I-object_location_type	SearchScreeningEvent
what is the colder forecast for nationaal park bidoup núi bà in a week	O O O B-condition_temperature O O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi B-timeRange I-timeRange I-timeRange	GetWeather
i want to world of warcraft: tides of darkness	O O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
book a pub for pepperoni near their house and not far	O O B-restaurant_type O B-served_dish B-spatial_relation B-poi I-poi O B-spatial_relation I-spatial_relation	BookRestaurant
find me the book my people were fair and had sky in their hair… but now they’re content to wear stars on their brows	O O O B-object_type B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
what films are being shown at the national amusements	O B-movie_type O O O O O B-location_name I-location_name	SearchScreeningEvent
add la jaula de oro to my evening commute playlist	O B-entity_name I-entity_name I-entity_name I-entity_name O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
show the movie move any mountain	O O B-object_type B-object_name I-object_name I-object_name	SearchCreativeWork
what is the forecast in the same area as fiji	O O O O B-spatial_relation I-spatial_relation I-spatial_relation I-spatial_relation O B-country	GetWeather
book spot for my nieces and i at a tea house	O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O B-restaurant_type I-restaurant_type	BookRestaurant
add another artist to my soul bpm playlist	O O B-music_item O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
find me the soundtrack called enter the chicken	O O O B-object_type O B-object_name I-object_name I-object_name	SearchCreativeWork
find me a coffeehouse for nine in indiana that has access to a pool	O O O B-restaurant_type O B-party_size_number O B-state O O O O O B-facility	BookRestaurant
play the ricky wilson album spectral dusk	O O B-artist I-artist B-music_item B-album I-album	PlayMusic
please make reservations for a bar close-by in lake alfred	O O O O O B-restaurant_type B-spatial_relation O B-city I-city	BookRestaurant
is the films 19 hours from now playing at landmark theatres	O O B-movie_type B-timeRange I-timeRange I-timeRange I-timeRange O O B-location_name I-location_name	SearchScreeningEvent
show movies in united paramount theatres	O B-movie_type O B-location_name I-location_name I-location_name	SearchScreeningEvent
find a tv show called randy scouse git	O O B-object_type I-object_type O B-object_name I-object_name I-object_name	SearchCreativeWork
book a table at a restaurant within the same area as the octagon  christchurch in allentown	O O O O O B-restaurant_type B-spatial_relation I-spatial_relation I-spatial_relation I-spatial_relation O B-restaurant_name I-restaurant_name I-restaurant_name O B-poi	BookRestaurant
show movie schedules with movies in the neighborhood	O B-object_type I-object_type O B-movie_type B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
will it be cloudy in lenzburg  papua new guinea	O O O B-condition_description O B-city B-country I-country I-country	GetWeather
find the video game tenacious d in: the pick of destiny	O O B-object_type I-object_type B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
will it be warmer in flag	O O O B-condition_temperature O B-city	GetWeather
book a steinway st place for 8 that is close	O O B-poi I-poi O O B-party_size_number O O B-spatial_relation	BookRestaurant
play a good john maher record with netflix	O O B-sort B-artist I-artist B-music_item O B-service	PlayMusic
where is ennarukil nee irunthal playing	O O B-movie_name I-movie_name I-movie_name O	SearchScreeningEvent
add irving berlin to my dishwashing	O B-artist I-artist O B-playlist_owner B-playlist	AddToPlaylist
find me a table for 8 somewhee in hollenberg in nine weeks	O O O O O B-party_size_number O O B-city B-timeRange I-timeRange I-timeRange	BookRestaurant
add marianne faithfull to june s hillary clinton s women s history month playlist	O B-artist I-artist O B-playlist_owner I-playlist_owner B-playlist I-playlist I-playlist I-playlist I-playlist I-playlist I-playlist I-playlist	AddToPlaylist
play breed the killers on itunes	O B-album I-album I-album O B-service	PlayMusic
i m looking to book a spot at a restaurant in ri	O O O O O O O O O B-restaurant_type O B-state	BookRestaurant
play melody music from the fourties	O B-music_item O O O B-year	PlayMusic
where is the nearest movie theatre showing movies	O O O B-spatial_relation B-object_location_type I-object_location_type O B-movie_type	SearchScreeningEvent
play punk essentials on google music	O B-playlist I-playlist O B-service I-service	PlayMusic
what will the weather be at thirteen in nj	O O O O O O B-timeRange O B-state	GetWeather
i need a reservation for me  edna and alyson at the steakhouse called smoking room	O O O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O B-restaurant_type O B-facility I-facility	BookRestaurant
what will the weather be in nationalpark rila on nov  25	O O O O O O B-geographic_poi I-geographic_poi O B-timeRange I-timeRange	GetWeather
add the chamillionaire track to lina s wedding classics playlist	O O B-artist B-music_item O B-playlist_owner I-playlist_owner B-playlist I-playlist O	AddToPlaylist
i want cocco added to my post metal playlist	O O B-artist O O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
please play something on last fm	O O O O B-service I-service	PlayMusic
show creativity of the picture the little death	O O O O B-object_type B-object_name I-object_name I-object_name	SearchCreativeWork
show me half a life	O O B-object_name I-object_name I-object_name	SearchCreativeWork
add lisa to my playlist street dance	O B-artist O B-playlist_owner O B-playlist I-playlist	AddToPlaylist
is the film goodrich quality theaters playing at 12:26 am	O O B-movie_type B-location_name I-location_name I-location_name O O B-timeRange I-timeRange	SearchScreeningEvent
let me know what animated movies are playing around here	O O O O B-movie_type I-movie_type O O B-spatial_relation I-spatial_relation	SearchScreeningEvent
book me a restaurant that serves hot chicken in dutch mills  north dakota for 10 people for 3 am	O O O B-restaurant_type O O B-served_dish I-served_dish O B-city I-city B-state I-state O B-party_size_number O O B-timeRange I-timeRange	BookRestaurant
christie  concepcion and i want to eat trattoria at a brasserie in johnston now	B-party_size_description I-party_size_description I-party_size_description I-party_size_description O O O B-cuisine O O B-restaurant_type O B-city B-timeRange	BookRestaurant
book a table for four in orchard grass hills  nv	O O O O B-party_size_number O B-city I-city I-city B-state	BookRestaurant
add this tune to my top 100 rock tracks on spotify	O O B-music_item O B-playlist_owner B-playlist I-playlist I-playlist I-playlist I-playlist I-playlist	AddToPlaylist
play a 2001 sound track on deezer	O O B-year B-music_item I-music_item O B-service	PlayMusic
is it going to get windy today in tunisia	O O O O O B-condition_description B-timeRange O B-country	GetWeather
book something at a highly rated and distant cafe in kazakhstan for two on april 21	O O O O B-sort I-sort O B-spatial_relation B-restaurant_type O B-country O B-party_size_number O B-timeRange I-timeRange	BookRestaurant
what s the movie schedule at great escape theatres	O O O B-object_type I-object_type O B-location_name I-location_name I-location_name	SearchScreeningEvent
find the swindlers at the closest movie house	O B-movie_name I-movie_name O O B-spatial_relation B-object_location_type I-object_location_type	SearchScreeningEvent
play piano ballads on netflix	O B-playlist I-playlist O B-service	PlayMusic
i would like to book the best southeastern brazilian food court	O O O O O O B-sort B-cuisine I-cuisine B-restaurant_type I-restaurant_type	BookRestaurant
what is the movie schedule for films that are playing nearby in 15 minutes	O O O B-object_type I-object_type O B-movie_type O O O B-spatial_relation B-timeRange I-timeRange I-timeRange	SearchScreeningEvent
is it overcast close-by in illinois	O O B-condition_description B-spatial_relation O B-state	GetWeather
add this album to my de camino a clase playlist	O O B-music_item O B-playlist_owner B-playlist I-playlist I-playlist I-playlist O	AddToPlaylist
how do i find the soundtrack african development perspectives yearbook	O O O O O B-object_type B-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
forecast for antelope island and other spots within the same area	O O B-geographic_poi I-geographic_poi O O O B-spatial_relation I-spatial_relation I-spatial_relation I-spatial_relation	GetWeather
add omnipresent to verano	O B-entity_name O B-playlist	AddToPlaylist
find playstation官方杂志  a song	O B-object_name O B-object_type	SearchCreativeWork
can you put this track onto the playlist the selektor	O O O O B-music_item O O O B-playlist I-playlist	AddToPlaylist
add kasey chambers to my political punks playlist	O B-artist I-artist O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
i m looking for a photograph called merry christmas	O O O O O B-object_type O B-object_name I-object_name	SearchCreativeWork
add fish leong to my i love my  00 s r&b playlist	O B-artist I-artist O B-playlist_owner B-playlist I-playlist I-playlist I-playlist I-playlist I-playlist O	AddToPlaylist
i want to eat at a bakery with deidre and rosa in jersey	O O O O O O B-restaurant_type O B-party_size_description I-party_size_description I-party_size_description O B-country	BookRestaurant
what s the weather going to be like near sawtooth national recreation area at 2 pm	O O O O O O O O B-spatial_relation B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi O B-timeRange I-timeRange	GetWeather
add this album by richard hell to arlene s playlist named miami 2017 guest list	O O B-music_item O B-artist I-artist O B-playlist_owner I-playlist_owner O O B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
can you put live in detroit on the playlist peaceful piano	O O O B-entity_name I-entity_name I-entity_name O O O B-playlist I-playlist	AddToPlaylist
does pacific theatres have animated movies starting in 1 minute	O B-location_name I-location_name O B-movie_type I-movie_type O B-timeRange I-timeRange I-timeRange	SearchScreeningEvent
add ian gillan to my rock party	O B-artist I-artist O B-playlist_owner B-playlist I-playlist	AddToPlaylist
add manuelita la tortuga to my nuestros 80 playlist	O B-entity_name I-entity_name I-entity_name O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
i want to book a restaurant	O O O O O B-restaurant_type	BookRestaurant
i need to book a reservation in searsport at eleven am	O O O O O O O B-city O B-timeRange I-timeRange	BookRestaurant
book reservations at a restaurant in iron springs	O O O O B-restaurant_type O B-city I-city	BookRestaurant
where can i purchase the tv show time for heroes	O O O O O B-object_type I-object_type B-object_name I-object_name I-object_name	SearchCreativeWork
find waiting for touchdown  a book	O B-object_name I-object_name I-object_name O B-object_type	SearchCreativeWork
i would like to book a restaurant for souvlaki cuisine in the state of ne	O O O O O O B-restaurant_type O B-cuisine O O O O O B-state	BookRestaurant
where is they always return at dawn playing	O O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name O	SearchScreeningEvent
is it supposed to be hotter today in il	O O O O O B-condition_temperature B-timeRange O B-state	GetWeather
tell me the weather forecast for here in seven years	O O O O O O B-current_location B-timeRange I-timeRange I-timeRange	GetWeather
find a movie theatre with rogues and romance that is nearest	O O B-object_location_type I-object_location_type O B-movie_name I-movie_name I-movie_name O O B-spatial_relation	SearchScreeningEvent
what is the forecast for here at tea time	O O O O O B-current_location O B-timeRange O	GetWeather
is it going to be chillier in saint augustine  wy on may 3rd	O O O O O B-condition_temperature O B-city I-city B-state O B-timeRange I-timeRange	GetWeather
add madchild to electro latino	O B-artist O B-playlist I-playlist	AddToPlaylist
i d like to get 4 seats at a restaurant	O O O O O B-party_size_number O O O B-restaurant_type	BookRestaurant
i need a table at somewhere within walking distance of nv on november the 24th  2027	O O O O O O B-spatial_relation I-spatial_relation I-spatial_relation O B-state O B-timeRange I-timeRange I-timeRange I-timeRange	BookRestaurant
how will the weather be this month in or	O O O O O B-timeRange I-timeRange O B-state	GetWeather
add a jacob miller album to my hardcore punk playlist	O O B-artist I-artist B-music_item O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
what time will in the name of the son be playing	O O O B-movie_name I-movie_name I-movie_name I-movie_name I-movie_name I-movie_name O O	SearchScreeningEvent
open itunes and play ben burnley ready to die	O B-service O O B-artist I-artist B-album I-album I-album	PlayMusic
please tell me the movie schedules	O O O O B-object_type I-object_type	SearchScreeningEvent
can you find me reservations for this morning at a restaurant that serves stracciatella	O O O O O O O B-timeRange O O B-restaurant_type O O B-served_dish	BookRestaurant
i d like to see the show onion sportsdome	O O O O O O B-object_type B-object_name I-object_name	SearchCreativeWork
i need reservations at khedive palace that s close in town	O O O O B-restaurant_name I-restaurant_name O O B-spatial_relation B-poi I-poi	BookRestaurant
what movies are playing dickinson theatres	O B-movie_type O O B-location_name I-location_name	SearchScreeningEvent
lets go to the rainforest cafe that is in the same area as 135th st	O O O O B-restaurant_name I-restaurant_name O O B-spatial_relation I-spatial_relation I-spatial_relation I-spatial_relation O B-poi I-poi	BookRestaurant
add tommy johnson to the metalsucks playlist	O B-artist I-artist O B-playlist I-playlist I-playlist	AddToPlaylist
play the playlist introspective	O O O B-playlist	PlayMusic
what films are showing in the neighborhood	O B-movie_type O O B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
play the most popular chant song by hossein alizadeh from around 2009	O O B-sort I-sort B-music_item I-music_item O B-artist I-artist O O B-year	PlayMusic
rate tune to 90 s baby makers	O B-music_item O B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
will there be a snowstorm in slick  or four hours from now	O O O O B-condition_description O B-city B-state B-timeRange I-timeRange I-timeRange I-timeRange	GetWeather
play inventions for the new season	O B-album I-album I-album I-album I-album	PlayMusic
find donkey town  a show	O B-object_name I-object_name O B-object_type	SearchCreativeWork
will it be cold at 1 am in boon	O O O B-condition_temperature O B-timeRange I-timeRange O B-city	GetWeather
play me a mario vazquez movement	O O O B-artist I-artist B-music_item	PlayMusic
book a table for ten people at a restaurant which serves snack	O O O O B-party_size_number O O O B-restaurant_type O O B-served_dish	BookRestaurant
play a good 1952 symphony	O O B-sort B-year B-music_item	PlayMusic
what will the weather be like this tuesday in the area neighboring rendezvous mountain educational state forest	O O O O O O B-timeRange I-timeRange O O O B-spatial_relation B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
play something from the twenties	O O O O B-year	PlayMusic
find a painting called pulsions	O O B-object_type O B-object_name	SearchCreativeWork
add nib to fay s brooklyn beat playlist	O B-entity_name O B-playlist_owner I-playlist_owner B-playlist I-playlist O	AddToPlaylist
play to be still	O B-album I-album I-album	PlayMusic
play some music from the twenties	O O O O O B-year	PlayMusic
find the novel a hat in time	O O B-object_type B-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
play my black sabbath: the dio years playlist	O O B-playlist I-playlist I-playlist I-playlist I-playlist O	PlayMusic
find a novel called chemistry - an european journal	O O B-object_type O B-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
find the movie schedule for animated movies around here	O O B-object_type I-object_type O B-movie_type I-movie_type B-spatial_relation I-spatial_relation	SearchScreeningEvent
reserve a table at a restaurant with wifi in france	O O O O O B-restaurant_type O B-facility O B-country	BookRestaurant
show movie times now	O B-object_type I-object_type B-timeRange	SearchScreeningEvent
play a concerto from sam sparro	O O B-music_item O B-artist I-artist	PlayMusic
look up the cool cafe: cool tape vol  1 video game	O O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name B-object_type I-object_type	SearchCreativeWork
book a spot at leopold cafe in bhutan	O O O O B-restaurant_name I-restaurant_name O B-country	BookRestaurant
add michael wittig to the party playlist	O B-artist I-artist O O B-playlist O	AddToPlaylist
find a photograph called cope park	O O B-object_type O B-object_name I-object_name	SearchCreativeWork
find the fire in our throats will beckon the thaw tv show	O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name B-object_type I-object_type	SearchCreativeWork
play some movement music by perez prado on iheart	O O B-music_item O O B-artist I-artist O B-service	PlayMusic
please find the movie dancing girl	O O O B-object_type B-object_name I-object_name	SearchCreativeWork
when is the great question playing at the closest movie house	O O B-movie_name I-movie_name I-movie_name O O O B-spatial_relation B-object_location_type I-object_location_type	SearchScreeningEvent
add a tune to skylar diggins  training mix	O O B-music_item O B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
i d like to eat at a highly rated pub with 6 people	O O O O O O O B-sort I-sort B-restaurant_type O B-party_size_number O	BookRestaurant
what time is a man for burning playing	O O O B-movie_name I-movie_name I-movie_name I-movie_name O	SearchScreeningEvent
what time is the dungeonmaster playing at amc theaters	O O O B-movie_name I-movie_name O O B-location_name I-location_name	SearchScreeningEvent
what films are showing in the neighborhood	O B-movie_type O O B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
find doggy day school  an album	O B-object_name I-object_name I-object_name O B-object_type	SearchCreativeWork
add tune to electro workout	O B-music_item O B-playlist I-playlist	AddToPlaylist
add shahrum kashani to my country hits	O B-artist I-artist O B-playlist_owner B-playlist I-playlist	AddToPlaylist
i want to hear music from 1975	O O O O O O B-year	PlayMusic
i want to reserve a gastropub that has a spa	O O O O O B-restaurant_type O O O B-facility	BookRestaurant
add tune to sxsw fresh playlist	O B-music_item O B-playlist I-playlist O	AddToPlaylist
what will the weather be on april 9  2037 in new brunswick botanical garden	O O O O O O B-timeRange I-timeRange I-timeRange O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
play my sophisticated dinner playlist on slacker	O O B-playlist I-playlist O O B-service	PlayMusic
play the top-twenty from alexander braginsky	O O B-sort O B-artist I-artist	PlayMusic
book a table in greece for 4	O O O O B-country O B-party_size_number	BookRestaurant
will it be freezing within walking distance of alaska	O O O B-condition_temperature B-spatial_relation I-spatial_relation I-spatial_relation O B-state	GetWeather
add garry shider album to my classical essentials	O B-artist I-artist B-music_item O B-playlist_owner B-playlist I-playlist	AddToPlaylist
where is nichiren to mōko daishūrai playing	O O B-movie_name I-movie_name I-movie_name I-movie_name O	SearchScreeningEvent
what will the weather be like in 15 and a half weeks in china	O O O O O O B-timeRange I-timeRange I-timeRange I-timeRange I-timeRange I-timeRange O B-country	GetWeather
play some music from victor kunonga	O O O O B-artist I-artist	PlayMusic
will it be rainy in neffs	O O O B-condition_description O B-city	GetWeather
add the greyest of blue skies in indie español my playlist	O B-entity_name I-entity_name I-entity_name I-entity_name I-entity_name O B-playlist I-playlist B-playlist_owner O	AddToPlaylist
tell me if there s be a depression in brazil	O O O O O O O B-condition_description O B-country	GetWeather
will there be rainfall four weeks from now in tehama bahamas	O O O B-condition_description B-timeRange I-timeRange I-timeRange I-timeRange O B-city B-country	GetWeather
add this raffaele riefoli tune to deathcore	O O B-artist I-artist B-music_item O B-playlist	AddToPlaylist
tell me what movies are showing at seven am at the closest movie house	O O O B-movie_type O O O B-timeRange I-timeRange O O B-spatial_relation B-object_location_type I-object_location_type	SearchScreeningEvent
can you give me a forecast for weather at night in my current position	O O O O O O O O O B-timeRange O O B-current_location I-current_location	GetWeather
add caleigh peters to my women of country list	O B-artist I-artist O B-playlist_owner B-playlist I-playlist I-playlist O	AddToPlaylist
book spot for 9	O O O B-party_size_number	BookRestaurant
i d like reservations for two at a pizzeria  22 weeks from now	O O O O O B-party_size_number O O B-restaurant_type B-timeRange I-timeRange I-timeRange I-timeRange	BookRestaurant
book me a restaurant in the northern mariana islands	O O O B-restaurant_type O O B-state I-state I-state	BookRestaurant
play ballad music from 1958	O B-music_item O O B-year	PlayMusic
please search for sealed with a kiss movie	O O O B-object_name I-object_name I-object_name I-object_name B-object_type	SearchCreativeWork
play punk essentials on zvooq	O B-playlist I-playlist O B-service	PlayMusic
make me a reservation for a party of 6 at a pub at five o clock in arizona that serves waffles in the city of hat creek	O O O O O O O O B-party_size_number O O B-restaurant_type O B-timeRange I-timeRange I-timeRange O B-state O O B-served_dish O O O O B-city I-city	BookRestaurant
will there be cloud coverage at zero am in minami alps koma prefectural natural park	O O O B-condition_description O O B-timeRange I-timeRange O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi	GetWeather
i d like to eat at a top-rated restaurant in turks and caicos islands	O O O O O O O B-sort B-restaurant_type O B-country I-country I-country I-country	BookRestaurant
on april 2nd what will the weather be here	O B-timeRange I-timeRange O O O O O B-current_location	GetWeather
what will the weather be like in 16 weeks at the ivory coast	O O O O O O B-timeRange I-timeRange I-timeRange O O B-country I-country	GetWeather
when is red shirts showing at dickinson theatres	O O B-movie_name I-movie_name O O B-location_name I-location_name	SearchScreeningEvent
what is the forecast next year in mcgee	O O O O B-timeRange I-timeRange O B-city	GetWeather
weather on croatan national forest on jan  21	O O B-geographic_poi I-geographic_poi I-geographic_poi O B-timeRange I-timeRange	GetWeather
give me a weather forecast for ca	O O O O O O B-state	GetWeather
can i get the movie schedules in the neighbourhood for the newest films	O O O O B-object_type I-object_type B-spatial_relation I-spatial_relation I-spatial_relation O O O B-movie_type	SearchScreeningEvent
what will the weather be in virginia	O O O O O O B-state	GetWeather
find worldly goods starting now at a movie house	O B-movie_name I-movie_name O B-timeRange O O B-object_location_type I-object_location_type	SearchScreeningEvent
add 2012 zwanzig zwölf to my miami 2017 guest list	O B-entity_name I-entity_name I-entity_name O B-playlist_owner B-playlist I-playlist I-playlist I-playlist	AddToPlaylist
find a movie house with colic: the movie that is nearest	O O B-object_location_type I-object_location_type O B-movie_name I-movie_name I-movie_name O O B-spatial_relation	SearchScreeningEvent
add the 3rd world to my focus now	O B-entity_name I-entity_name I-entity_name O B-playlist_owner B-playlist I-playlist	AddToPlaylist
where to get the movie fear of a black hat	O O O O B-object_type B-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
what s the closest movie theatre that s showing dough nuts	O O O B-spatial_relation B-object_location_type I-object_location_type O O O B-movie_name I-movie_name	SearchScreeningEvent
book a table at top pot doughnuts in 16 hours for 5	O O O O B-restaurant_name I-restaurant_name I-restaurant_name B-timeRange I-timeRange I-timeRange O B-party_size_number	BookRestaurant
will it get chilly 1 minute from now in carterville	O O O B-condition_temperature B-timeRange I-timeRange I-timeRange I-timeRange O B-city	GetWeather
book a spot for 1 at a pub with internet	O O O O B-party_size_number O O B-restaurant_type O B-facility	BookRestaurant
book a restaurant for one in al	O O B-restaurant_type O B-party_size_number O B-state	BookRestaurant
add the album to the hot 50 playlist	O O B-music_item O O B-playlist I-playlist O	AddToPlaylist
play the aviation cocktail album	O B-object_name I-object_name I-object_name B-object_type	SearchCreativeWork
add the happy elf to my fresh finds fire emoji playlist	O B-entity_name I-entity_name I-entity_name O B-playlist_owner B-playlist I-playlist I-playlist I-playlist O	AddToPlaylist
where can i find the game kaakai newspaper	O O O O O B-object_type B-object_name I-object_name	SearchCreativeWork
is it freezing in tira	O O B-condition_temperature O B-city	GetWeather
book in rocky mound for four 1 hour from now	O O B-city I-city O B-party_size_number B-timeRange I-timeRange I-timeRange I-timeRange	BookRestaurant
add a guy is a guy to the infinite indie folk playlist	O B-entity_name I-entity_name I-entity_name I-entity_name I-entity_name O O B-playlist I-playlist I-playlist O	AddToPlaylist
will there be a lot of sun in dry prong somalia at 5 pm	O O O O O O B-condition_description O B-city I-city B-country O B-timeRange I-timeRange	GetWeather
what films are showing in the neighbourhood	O B-movie_type O O B-spatial_relation I-spatial_relation I-spatial_relation	SearchScreeningEvent
find a picture called every little thing she does is magic	O O B-object_type O B-object_name I-object_name I-object_name I-object_name I-object_name I-object_name I-object_name	SearchCreativeWork
is it warmer in monson  u s  minor outlying islands	O O B-condition_temperature O B-city B-country I-country I-country I-country I-country	GetWeather
play lorenzo palacios quispe	O B-artist I-artist I-artist	PlayMusic
is it snowy in ocean shores	O O B-condition_description O B-city I-city	GetWeather
i want to book a bar in bow mar  new mexico	O O O O O B-restaurant_type O B-city I-city B-state I-state	BookRestaurant
add beijing huanying ni to my workday lounge playlist	O B-entity_name I-entity_name I-entity_name O B-playlist_owner B-playlist I-playlist O	AddToPlaylist
find the girlfriend experience  a television show	O B-object_name I-object_name I-object_name O B-object_type I-object_type	SearchCreativeWork
i want to put this artist in mellowed out gaming	O O O O O B-music_item O B-playlist I-playlist I-playlist	AddToPlaylist
find the schedule for without witness twenty two hours from now	O O B-object_type O B-movie_name I-movie_name B-timeRange I-timeRange I-timeRange I-timeRange I-timeRange	SearchScreeningEvent
where can i purchase the tv series the mating season	O O O O O B-object_type I-object_type B-object_name I-object_name I-object_name	SearchCreativeWork
book a reservation for me and my step brother at amt coffee in lakemoor	O O O O B-party_size_description I-party_size_description I-party_size_description I-party_size_description I-party_size_description O B-restaurant_name I-restaurant_name O B-city	BookRestaurant
book a reservation for an oyster bar	O O O O O B-restaurant_type I-restaurant_type	BookRestaurant
what animated movies are playing at the closest movie house	O B-movie_type I-movie_type O O O O B-spatial_relation B-object_location_type I-object_location_type	SearchScreeningEvent
play music on netflix	O O O B-service	PlayMusic
please search cardin in australia saga	O O B-object_name I-object_name I-object_name B-object_type	SearchCreativeWork
